expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,2,91,approach,normal,heart,None,90,100,98,accept,1.1516946000047028,success,98,3867,"[2.3111200624354877, 2.6283326200246724, 3.2778630950882413, 4.365449006822588, 4.365449006822588, 6.2536189924724965, 8.504317615367189, 8.504317615367189, 13.41355957805695, 16.5403690742932, 22.597618388258102, 22.597618388258102, 29.984139372120545, 34.545958057450726, 39.0624606631253, 39.0624606631253, 46.675562045265735, 52.77812743888624, 57.581631882379604, 60.436544900682264, 60.436544900682264, 62.92892928174014, 65.9953173384356, 67.41522116764432, 67.41522116764432, 71.62961657561493, 74.45431887414719, 75.39085118702954, 75.39085118702954, 76.75033357669747, 78.5629767629214, 79.48440371591855, 79.48440371591855, 78.69892500188818, 79.19740187809975, 79.99798595201531, 79.99798595201531, 80.33030386948971, 80.69283250673448, 81.07046650386447, 81.07046650386447, 81.44810050099444, 81.52362730042044, 81.17620402306086, 80.70793786661969, 80.70793786661969, 80.60220034742329, 80.82878074570128, 81.68978625915764, 81.68978625915764, 82.4148435336472, 82.76226681100678, 82.94353112962918, 82.94353112962918, 83.26074368721837, 84.5598046373455, 85.75312806827624, 85.75312806827624, 86.04012990609503, 87.58087661438535, 88.35124996853051, 88.35124996853051, 88.9252536441681, 89.51436267969086, 89.74094307796885, 89.96752347624684, 89.96752347624684, 90.16389315475443, 90.39047355303241, 90.40557891291762, 90.40557891291762, 90.51131643211401, 90.46600035245841, 90.13368243498402, 90.13368243498402, 89.71073235819844, 89.51436267969086, 88.86483220462729, 88.86483220462729, 87.88298381208934, 87.64129805392614, 87.47513909518896, 87.44492837541856, 87.44492837541856, 87.47513909518896, 87.95851061151532, 88.6533571662345, 88.6533571662345, 88.89504292439769, 89.01588580347928, 89.60499483900205, 89.60499483900205, 90.4811057123436, 91.62911306361875, 92.32395961833792, 93.44175624984267, 93.44175624984267, 94.30276176329903, 95.29971551572217, 95.29971551572217, 94.87676543893659, 94.45381536215102, 94.55955288134741, 94.55955288134741, 94.9220815185922, 96.23624782860453, 97.05193726240529, 97.05193726240529, 97.48999269907607, 97.48999269907607, 97.14256942171649, 97.14256942171649, 96.85556758389771, 96.90088366355329, 96.59877646584931, 96.59877646584931, 96.13051030940814]",91.46790668189304,1.948166099988157,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,2,92,approach,normal,heart,None,90,20,20,reject,1.3444183000246994,None,0,3867,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,2,93,approach,normal,heart,None,50,80,59,accept,1.6109389000048395,success,59,3926,"[7.82457642053322, 12.930188061730572, 15.331940283477255, 15.331940283477255, 20.40734120490421, 24.636841972760003, 28.33765514463383, 28.33765514463383, 30.784723446036104, 32.68799879157122, 35.814808287807466, 35.814808287807466, 37.70297827345737, 39.2286196218625, 41.34337000579039, 41.34337000579039, 42.52158807683594, 44.651443820649035, 46.37345484756175, 47.158933561592114, 47.158933561592114, 48.36736235240806, 49.74195010196119, 52.46091488129705, 52.46091488129705, 54.39440094660256, 55.49709221822211, 56.19193877294128, 56.19193877294128, 56.569572770071254, 57.6722640416908, 58.83537675285114, 58.83537675285114, 59.605750106996304, 60.63291457918986, 60.995443216434644, 61.07097001586064, 61.07097001586064, 61.70539513103901, 62.09813448805419, 63.21593111955893, 63.21593111955893, 63.77482943531131, 63.336773998640524, 62.20387200725058, 62.20387200725058, 61.9017648095466, 62.234082727020976, 61.99239696885779, 61.99239696885779, 61.32776113390902, 60.814178897812255, 59.68127690642231, 59.68127690642231, 58.33689987663957, 57.581631882379604, 57.47589436318321, 57.47589436318321, 57.355051484101615, 57.32484076433122, 58.17074091790238, 58.17074091790238, 58.65411243422876, 58.72963923365475, 59.333853629062716, 59.333853629062716, 59.6963822663075, 60.90481105712344, 61.69028977115381, 61.69028977115381, 62.067923768283784, 63.623775836459316, 64.65094030865286, 64.65094030865286, 64.78688854761965, 64.10714735278569, 63.48782759749252, 63.14040432013294, 63.14040432013294, 62.71745424334736, 62.18876664736538, 62.24918808690618, 62.24918808690618]",59.95098067082417,1.3810980999842286,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,2,94,approach,normal,heart,None,55,20,20,reject,1.258774199988693,None,0,3926,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,2,95,approach,normal,heart,None,75,80,87,accept,2.524134499981301,success,87,4013,"[14.561566929332093, 18.95722665592508, 18.95722665592508, 23.367991742403266, 26.645854837491505, 30.588353767528513, 30.588353767528513, 33.0807381485864, 36.37370660355984, 40.72405025049722, 40.72405025049722, 45.844767251579775, 48.14078195413006, 52.385388081871056, 55.92004229500769, 55.92004229500769, 57.6571586818056, 60.783968178041846, 63.457616877722124, 63.457616877722124, 65.9953173384356, 68.14027844213389, 71.17645577905894, 71.17645577905894, 73.51778656126483, 75.36064046725915, 76.47843709876389, 76.47843709876389, 76.94670325520507, 77.14307293371266, 77.23370509302386, 77.23370509302386, 77.06754613428666, 76.90138717554947, 77.24881045290905, 77.24881045290905, 77.97386772739861, 78.81976788096978, 79.66566803454094, 80.1943556305229, 80.1943556305229, 80.75325394627528, 81.04025578409407, 81.22152010271645, 81.22152010271645, 81.44810050099444, 81.71999697892804, 81.88615593766522, 81.88615593766522, 82.58100249238439, 83.07947936859597, 83.04926864882557, 83.04926864882557, 82.97374184939957, 83.13990080813677, 83.09458472848117, 83.03416328894036, 83.03416328894036, 83.26074368721837, 83.47221872561114, 83.27584904710356, 83.27584904710356, 83.20032224767756, 83.29095440698876, 83.26074368721837, 83.26074368721837, 82.97374184939957, 82.70184537146599, 82.05231489640242, 82.05231489640242, 81.79552377835402, 81.87105057778003, 81.43299514110925, 81.43299514110925, 80.73814858639008, 80.3756199491453, 80.13393419098212, 80.13393419098212, 78.77445180131419, 78.53276604315099, 78.62339820246218, 78.62339820246218, 78.1853427657914, 77.53581229072783, 77.98897308728382]",80.42910778086998,1.415821699978551,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,2,96,approach,normal,heart,0.606,80,80,98,accept,1.1668231000076048,success,98,4111,"[1.3292716698975355, 1.6313788676015208, 1.6313788676015208, 2.779386218876665, 5.120717001082552, 7.190151305354851, 7.190151305354851, 12.235341507011405, 15.211097404395662, 21.28345207824577, 21.28345207824577, 26.41927443921352, 31.29830568213288, 35.40696357090708, 41.177211047053206, 41.177211047053206, 46.87193172377332, 50.69358777472874, 56.46383525087486, 56.46383525087486, 58.51816419526196, 61.56944689207221, 65.69321014073162, 65.69321014073162, 67.33969436821833, 69.45444475214623, 73.15525792402005, 73.15525792402005, 74.60537247299918, 75.88932806324111, 76.94670325520507, 76.94670325520507, 77.41496941164624, 77.83791948843182, 78.98592683970696, 78.98592683970696, 79.27292867752575, 80.30009314971932, 81.47831122076484, 82.29400065456561, 82.29400065456561, 82.73205609123639, 83.29095440698876, 85.90418166712823, 85.90418166712823, 88.03403741094132, 88.80441076508649, 89.28778228141286, 89.28778228141286, 88.95546436393849, 88.29082852898972, 88.21530172956372, 88.3059338888749, 88.3059338888749, 88.06424813071173, 87.92829989174493, 87.58087661438535, 87.58087661438535, 86.93134613932179, 86.08544598575062, 85.82865486770224, 85.82865486770224, 85.72291734850585, 85.48123159034266, 85.67760126885024, 85.67760126885024, 86.08544598575062, 85.63228518919465, 85.63228518919465, 85.63228518919465, 86.3573424636842, 87.17303189748496, 88.18509100979333, 88.18509100979333, 88.07935349059693, 88.42677676795651, 89.36330908083886, 89.36330908083886, 89.39351980060927, 89.03099116336448, 88.69867324589009, 88.69867324589009, 88.41167140807131, 88.44188212784171, 88.44188212784171, 88.44188212784171, 88.39656604818612, 88.00382669117093, 87.27876941668137, 86.23649958460261, 86.23649958460261, 85.20933511240906]",85.89516717816447,1.5323441000073217,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,2,97,approach,normal,heart,None,75,60,67,reject,1.8147044999932405,None,0,4111,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,2,98,approach,normal,heart,None,75,40,35,reject,2.0155173999955878,None,0,4111,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,2,99,approach,normal,heart,None,95,100,91,reject,1.421901900001103,None,0,4111,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,2,100,approach,normal,heart,0.65,90,100,114,accept,1.5810576000076253,success,114,4225,"[0.8761108733415575, 0.9516376727675537, 1.072480551849148, 1.3896931094383325, 1.3896931094383325, 1.918380705420307, 3.368495254399437, 5.030084841771356, 6.736990508798874, 6.736990508798874, 8.625160494448782, 11.193071674932657, 14.063090053120517, 14.063090053120517, 15.618942121296042, 18.881699856499086, 22.627829108028504, 22.627829108028504, 26.056745801968734, 30.48261624833212, 33.74537398353517, 33.74537398353517, 37.74829435311297, 43.246645351325505, 46.464087006872944, 46.464087006872944, 48.427783791948855, 53.20107751567183, 56.31278165202287, 58.321794516754366, 58.321794516754366, 60.950127136779045, 62.14345056770978, 63.32166863875533, 63.32166863875533, 65.22494398429043, 66.25210845648398, 66.49379421464717, 66.49379421464717, 66.64484781349917, 66.99227109085875, 67.68711764557793, 67.68711764557793, 67.79285516477431, 68.89554643639386, 71.41814153722214, 71.41814153722214, 73.30631152287205, 75.11895470909596, 76.3122781400267, 76.3122781400267, 77.33944261222024, 79.77140555373732, 80.4209360288009, 81.05536114397927, 81.05536114397927, 81.91636665743562, 83.04926864882557, 83.72900984365954, 83.72900984365954, 84.21238135998591, 84.87701719493468, 85.29996727172026, 85.29996727172026, 85.36038871126107, 86.13076206540622, 86.719871100929, 86.719871100929, 87.24855869691098, 88.16998564990813, 88.48719820749731, 88.48719820749731, 88.42677676795651, 89.00078044359408, 89.65031091865765, 89.65031091865765, 90.10347171521363, 90.36026283326201, 90.52642179199921, 90.63215931119561, 90.63215931119561, 90.52642179199921, 90.45089499257321, 90.7530021902772, 90.7530021902772, 91.44784874499636, 92.18801137937113, 92.8828579340903, 92.8828579340903, 93.21517585156468, 93.23028121144988, 93.56259912892426, 93.56259912892426, 93.63812592835026, 93.48707232949826, 93.42665088995746, 93.42665088995746, 93.00370081317189, 92.92817401374589, 93.07922761259788, 93.07922761259788, 93.24538657133508, 93.27559729110547, 93.53238840915387, 93.63812592835026, 93.63812592835026, 93.50217768938346, 93.57770448880946, 94.06107600513583, 94.06107600513583, 94.37828856272502, 94.87676543893659, 95.79819239193375, 95.90392991113015, 95.90392991113015, 95.88882455124494, 95.91903527101535, 96.41751214722693, 96.41751214722693, 96.6289871856197, 96.7951461443569, 96.8253568641273, 96.8253568641273, 97.23320158102769, 97.91294277586164, 97.95825885551724, 97.95825885551724]",92.81683289330182,2.113575299998047,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,3,101,approach,shifted,reward,None,50,100,95,accept,1.7890671000059228,success,95,4320,"[2.5830165403690746, 2.8700183781878605, 3.3382845346290377, 4.561818685330179, 4.561818685330179, 5.755142116260921, 7.462047783288438, 7.462047783288438, 10.573751919639488, 14.455829410135697, 17.65816570579794, 17.65816570579794, 23.11120062435488, 29.017396339467794, 32.46141839329322, 37.234712117016194, 37.234712117016194, 39.62135897887768, 43.94149190604467, 47.00787996274012, 47.00787996274012, 48.125676594244865, 51.071221771858724, 54.39440094660256, 54.39440094660256, 56.02577981420408, 56.916996047430835, 57.64205332192041, 57.173787165479226, 57.173787165479226, 58.04989803882078, 59.7416983459631, 60.814178897812255, 60.814178897812255, 63.03466680093655, 65.64789406107602, 66.67505853326956, 66.67505853326956, 66.87142821177716, 67.88348732408551, 68.0043302031671, 68.0043302031671, 68.62364995846028, 69.60549835099822, 69.52997155157222, 69.52997155157222, 69.48465547191662, 69.9982377080134, 69.9378162684726, 69.9378162684726, 69.69613051030942, 68.91065179627905, 68.85023035673827, 68.85023035673827, 68.86533571662345, 68.68407139800107, 68.82001963696787, 68.82001963696787, 69.09191611490145, 68.92575715616425, 68.47259635960827, 68.94086251604945, 68.94086251604945, 69.33360187306464, 68.75959819742707, 67.9439087636263, 67.9439087636263, 67.8079605246595, 67.53606404672593, 66.97716573097355, 66.97716573097355, 67.03758717051434, 65.9651066186652, 65.33068150348683, 65.33068150348683, 65.08899574532364, 65.67810478084641, 66.37295133556557, 66.37295133556557, 66.70526925303997, 66.87142821177716, 67.8079605246595, 68.91065179627905, 68.91065179627905, 69.37891795272023, 69.65081443065382, 70.3003449057174, 70.3003449057174, 70.3003449057174, 70.39097706502858, 71.41814153722214, 71.41814153722214, 70.98008610055135]",67.91101806065046,1.5473231000069063,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,3,102,approach,shifted,reward,None,70,40,38,reject,1.8983214999898337,None,0,4320,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,3,103,approach,shifted,reward,None,60,100,119,accept,1.9133444000035524,success,119,4439,"[26.283326200246727, 28.972080259812195, 28.972080259812195, 31.781677198459256, 35.90544044711866, 35.90544044711866, 37.944664031620555, 42.65753631580273, 45.75413509226858, 45.75413509226858, 47.4459353994109, 50.02895193977997, 54.51524382568416, 54.51524382568416, 56.02577981420408, 57.762896201002, 58.68432315399915, 58.68432315399915, 59.288537549407124, 61.433498653105424, 62.56640064449537, 62.56640064449537, 64.25820095163768, 65.48173510233882, 66.67505853326956, 66.67505853326956, 68.20069988167468, 69.19765363409785, 71.9921452128597, 72.71720248734927, 72.71720248734927, 74.39389743460639, 76.2367513406007, 77.91344628785782, 77.91344628785782, 78.83487324085498, 78.98592683970696, 80.25477707006371, 80.4813574683417, 80.4813574683417, 79.42398227637774, 78.35150172452859, 78.98592683970696, 78.98592683970696, 79.10676971878856, 78.59318748269179, 77.83791948843182, 77.83791948843182, 77.36965333199065, 76.70501749704188, 76.49354245864909, 76.49354245864909, 76.41801565922309, 76.2518567004859, 76.4633317388787, 76.4633317388787, 76.4633317388787, 75.25490294806275, 74.49963495380278, 72.98909896528286, 72.98909896528286, 70.27013418594699, 70.0888698673246, 69.9227109085874, 69.9227109085874, 69.21275899398303, 69.49976083180182, 70.19460738652099, 70.19460738652099, 71.61451121572972, 71.79577553435212, 71.72024873492612, 73.06462576470885, 73.06462576470885, 73.63862944034642, 74.19752775609881, 75.30021902771836, 75.30021902771836, 75.55701014576674, 74.92258503058837, 74.98300647012917, 74.98300647012917, 74.77153143173638, 74.75642607185117, 74.66579391253998, 74.66579391253998]",74.61219424843121,1.4320207000127994,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,3,104,approach,shifted,reward,None,80,80,74,reject,1.4587886999943294,None,0,4439,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,3,105,approach,shifted,reward,None,70,60,71,reject,1.3530555999896023,None,0,4439,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,3,106,approach,shifted,reward,0.66,50,80,59,accept,2.049291900009848,success,59,4498,"[29.30439817728658, 32.47652375317843, 32.47652375317843, 35.920545807003855, 39.36456786082929, 42.597114876261934, 45.78434581203898, 45.78434581203898, 47.53656755872209, 51.16185393116992, 54.43971702625816, 54.43971702625816, 55.92004229500769, 57.08315500616803, 58.21605699755798, 58.21605699755798, 59.6510661866519, 60.783968178041846, 61.826238010120605, 61.826238010120605, 63.14040432013294, 63.82014551496691, 64.13735807255608, 64.13735807255608, 64.90773142670125, 64.96815286624205, 64.0165151934745, 64.0165151934745, 63.66909191611491, 64.90773142670125, 65.9046851791244, 66.87142821177716, 66.87142821177716, 67.46053724729992, 68.56322851891947, 71.44835225699254, 71.44835225699254, 72.71720248734927, 73.09483648447926, 73.01930968505326, 73.01930968505326, 73.14015256413485, 72.2942524105637, 71.32750937791094, 71.32750937791094, 70.40608242491379, 69.77165730973542, 69.12212683467185, 69.12212683467185, 68.24601596133029, 68.27622668110068, 68.23091060144509, 68.23091060144509, 67.8985926839707, 67.43032652752953, 66.91674429143275, 66.91674429143275, 66.87142821177716, 66.37295133556557, 65.8140530198132, 65.8140530198132, 65.28536542383124, 64.53009742957127, 64.37904383071927, 64.68115102842327, 64.68115102842327, 64.90773142670125, 65.34578686337203, 65.61768334130562, 65.61768334130562, 65.75363158027241, 65.45152438256842, 65.48173510233882, 65.69321014073162, 65.69321014073162, 66.02552805820599, 66.53911029430277]",66.81051151453518,1.282713499997044,None
